timestamp,point_name,value,quality
2026-07-10T13:45:00,PUMP-CW-1 DP,10.89,good
2026-07-10T13:45:00,VAV-101 ZN-T,72.66,good
2026-07-10T13:45:00,VAV-101 ZN-SP,72,good
2026-07-10T13:45:00,VAV-101 DMP-CMD,34.52,good
2026-07-10T13:45:00,VAV-101 DMP-POS,42.33,good
2026-07-10T13:45:00,VAV-101 AIRFLOW,901.75,good
2026-07-10T13:45:00,VAV-101 HTG-CMD,34.52,good
2026-07-10T13:45:00,VAV-102 ZN-T,73.1,good
2026-07-10T13:45:00,VAV-102 ZN-SP,72,good
2026-07-10T13:45:00,VAV-102 DMP-CMD,34.52,good
2026-07-10T13:45:00,VAV-102 DMP-POS,41.11,good
2026-07-10T13:45:00,VAV-102 AIRFLOW,800.95,good
2026-07-10T13:45:00,VAV-201 ZN-T,72.96,good
2026-07-10T13:45:00,VAV-201 ZN-SP,72,good
2026-07-10T13:45:00,VAV-201 DMP-CMD,34.52,good
2026-07-10T13:45:00,VAV-201 DMP-POS,41.72,good
2026-07-10T13:45:00,VAV-201 AIRFLOW,831.98,good
2026-07-10T13:45:00,VAV-201 HTG-CMD,34.52,good
2026-07-10T13:45:00,VAV-202 ZN-T,72.56,good
2026-07-10T13:45:00,VAV-202 ZN-SP,72,good
2026-07-10T13:45:00,VAV-202 DMP-CMD,34.52,good
2026-07-10T13:45:00,VAV-202 DMP-POS,42.54,good
2026-07-10T13:45:00,VAV-202 AIRFLOW,671.37,good
2026-07-10T13:45:00,VAV-203 ZN-T,73.06,good
2026-07-10T13:45:00,VAV-203 ZN-SP,72,good
2026-07-10T13:45:00,VAV-203 DMP-CMD,34.52,good
2026-07-10T13:45:00,VAV-203 DMP-POS,42.21,good
2026-07-10T13:45:00,VAV-203 AIRFLOW,780.77,bad
2026-07-10T13:45:00,VAV-203 HTG-CMD,34.52,good
2026-07-10T14:00:00,AHU-1 SAT,54.46,good
2026-07-10T14:00:00,AHU-1 RAT,74.33,good
2026-07-10T14:00:00,AHU-1 MAT,66.47,good
2026-07-10T14:00:00,AHU-1 DAT-SP,55,good
2026-07-10T14:00:00,AHU-1 SF-CMD,0,good
2026-07-10T14:00:00,AHU-1 SF-STS,1,good
2026-07-10T14:00:00,AHU-1 SF-VFD-SPD,32.5,good
2026-07-10T14:00:00,AHU-1 OA-DMP-CMD,32.5,good
2026-07-10T14:00:00,AHU-1 CHW-VLV-CMD,32.5,good
2026-07-10T14:00:00,AHU-1 SAF-ALM,0,good
2026-07-10T14:00:00,AHU-2 SAT,53.96,good
2026-07-10T14:00:00,AHU-2 RAT,74.55,good
2026-07-10T14:00:00,AHU-2 MAT,66.13,good
2026-07-10T14:00:00,AHU-2 DAT-SP,55,good
2026-07-10T14:00:00,AHU-2 SF-CMD,0,good
2026-07-10T14:00:00,AHU-2 SF-STS,1,good
2026-07-10T14:00:00,AHU-2 SF-VFD-SPD,32.5,good
2026-07-10T14:00:00,AHU-2 OA-DMP-CMD,32.5,good
2026-07-10T14:00:00,AHU-2 HW-VLV-CMD,32.5,good
2026-07-10T14:00:00,AHU-2 SMK-ALM,0,good
2026-07-10T14:00:00,RTU-1 SAT,54.32,good
2026-07-10T14:00:00,RTU-1 RAT,74.68,good
2026-07-10T14:00:00,RTU-1 CLG-SP,72,good
2026-07-10T14:00:00,RTU-1 SF-CMD,0,good
2026-07-10T14:00:00,RTU-1 SF-STS,1,good
2026-07-10T14:00:00,RTU-1 HTG-EN,0,good
2026-07-10T14:00:00,RTU-1 CMP-STS,1,good
2026-07-10T14:00:00,RTU-1 FLT-ALM,0,good
2026-07-10T14:00:00,CHLR-1 CHWS,41.62,good
2026-07-10T14:00:00,CHLR-1 CHWR,55.61,good
2026-07-10T14:00:00,CHLR-1 CHW-DP,10.74,good
2026-07-10T14:00:00,CHLR-1 ENABLE,0,good
2026-07-10T14:00:00,CHLR-1 RUN-STS,1,good
2026-07-10T14:00:00,CHLR-1 ALM,0,good
2026-07-10T14:00:00,CHLR-1 LWT-SP,72,good
2026-07-10T14:00:00,CHLR-1 KW,64.03,good
2026-07-10T14:00:00,BLR-1 HWS,166.79,good
2026-07-10T14:00:00,BLR-1 HWR,149.36,good
2026-07-10T14:00:00,BLR-1 HWS-SP,72,good
2026-07-10T14:00:00,BLR-1 ENABLE,0,good
2026-07-10T14:00:00,BLR-1 RUN-STS,1,good
2026-07-10T14:00:00,BLR-1 ALM,0,good
2026-07-10T14:00:00,BLR-1 MOD-CMD,32.5,good
2026-07-10T14:00:00,BLR-1 GAS-PRES,7.31,good
2026-07-10T14:00:00,CT-1 CWS,80.86,good
2026-07-10T14:00:00,CT-1 CWR,90.73,good
2026-07-10T14:00:00,CT-1 FAN-CMD,0,good
2026-07-10T14:00:00,CT-1 FAN-STS,1,good
2026-07-10T14:00:00,CT-1 FAN-SPD,32.5,good
2026-07-10T14:00:00,CT-1 BASIN-LVL,38.07,good
2026-07-10T14:00:00,CT-1 ALM,0,good
2026-07-10T14:00:00,PUMP-CHW-1 CMD,0,good
2026-07-10T14:00:00,PUMP-CHW-1 STS,1,good
2026-07-10T14:00:00,PUMP-CHW-1 SPD,32.5,good
2026-07-10T14:00:00,PUMP-CHW-1 DP,10.94,good
2026-07-10T14:00:00,PUMP-CHW-2 CMD,0,good
2026-07-10T14:00:00,PUMP-CHW-2 STS,1,good
2026-07-10T14:00:00,PUMP-CHW-2 SPD,32.5,good
2026-07-10T14:00:00,PUMP-CHW-2 DP,10.85,good
2026-07-10T14:00:00,PUMP-HW-1 CMD,0,good
2026-07-10T14:00:00,PUMP-HW-1 STS,1,good
2026-07-10T14:00:00,PUMP-HW-1 SPD,32.5,good
2026-07-10T14:00:00,PUMP-HW-1 DP,10.93,good
2026-07-10T14:00:00,PUMP-CW-1 CMD,0,good
2026-07-10T14:00:00,PUMP-CW-1 STS,1,good
2026-07-10T14:00:00,PUMP-CW-1 SPD,32.5,good
2026-07-10T14:00:00,PUMP-CW-1 DP,11.0,good
2026-07-10T14:00:00,VAV-101 ZN-T,72.51,good
2026-07-10T14:00:00,VAV-101 ZN-SP,72,good
2026-07-10T14:00:00,VAV-101 DMP-CMD,32.5,good
2026-07-10T14:00:00,VAV-101 DMP-POS,38.39,good
2026-07-10T14:00:00,VAV-101 AIRFLOW,892.46,good
2026-07-10T14:00:00,VAV-101 HTG-CMD,32.5,good
2026-07-10T14:00:00,VAV-102 ZN-T,72.58,good
2026-07-10T14:00:00,VAV-102 ZN-SP,72,good
2026-07-10T14:00:00,VAV-102 DMP-CMD,32.5,good
2026-07-10T14:00:00,VAV-102 DMP-POS,40.11,good
2026-07-10T14:00:00,VAV-102 AIRFLOW,789.61,good
2026-07-10T14:00:00,VAV-201 ZN-T,72.64,good
2026-07-10T14:00:00,VAV-201 ZN-SP,72,good
2026-07-10T14:00:00,VAV-201 DMP-CMD,32.5,good
2026-07-10T14:00:00,VAV-201 DMP-POS,39.59,good
2026-07-10T14:00:00,VAV-201 AIRFLOW,836.67,good
2026-07-10T14:00:00,VAV-201 HTG-CMD,32.5,good
2026-07-10T14:00:00,VAV-202 ZN-T,72.75,good
2026-07-10T14:00:00,VAV-202 ZN-SP,72,good
2026-07-10T14:00:00,VAV-202 DMP-CMD,32.5,good
2026-07-10T14:00:00,VAV-202 DMP-POS,40.26,good
2026-07-10T14:00:00,VAV-202 AIRFLOW,667.11,good
2026-07-10T14:00:00,VAV-203 ZN-T,72.61,good
2026-07-10T14:00:00,VAV-203 ZN-SP,72,good
2026-07-10T14:00:00,VAV-203 DMP-CMD,32.5,good
2026-07-10T14:00:00,VAV-203 DMP-POS,40.74,good
2026-07-10T14:00:00,VAV-203 AIRFLOW,790.91,good
2026-07-10T14:00:00,VAV-203 HTG-CMD,32.5,good
2026-07-10T14:15:00,AHU-1 SAT,54.26,good
2026-07-10T14:15:00,AHU-1 RAT,74.71,good
2026-07-10T14:15:00,AHU-1 MAT,66.13,good
2026-07-10T14:15:00,AHU-1 DAT-SP,55,good
2026-07-10T14:15:00,AHU-1 SF-CMD,0,good
2026-07-10T14:15:00,AHU-1 SF-STS,1,good
2026-07-10T14:15:00,AHU-1 SF-VFD-SPD,30.56,good
2026-07-10T14:15:00,AHU-1 OA-DMP-CMD,30.56,good
2026-07-10T14:15:00,AHU-1 CHW-VLV-CMD,30.56,good
2026-07-10T14:15:00,AHU-1 SAF-ALM,0,good
2026-07-10T14:15:00,AHU-2 SAT,53.92,good
2026-07-10T14:15:00,AHU-2 RAT,74.32,good
2026-07-10T14:15:00,AHU-2 MAT,65.93,good
2026-07-10T14:15:00,AHU-2 DAT-SP,55,good
2026-07-10T14:15:00,AHU-2 SF-CMD,0,good
2026-07-10T14:15:00,AHU-2 SF-STS,1,good
2026-07-10T14:15:00,AHU-2 SF-VFD-SPD,30.56,good
2026-07-10T14:15:00,AHU-2 OA-DMP-CMD,30.56,good
2026-07-10T14:15:00,AHU-2 HW-VLV-CMD,30.56,good
2026-07-10T14:15:00,AHU-2 SMK-ALM,0,good
2026-07-10T14:15:00,RTU-1 SAT,53.9,good
2026-07-10T14:15:00,RTU-1 RAT,74.03,good
2026-07-10T14:15:00,RTU-1 CLG-SP,72,good
2026-07-10T14:15:00,RTU-1 SF-CMD,0,good
2026-07-10T14:15:00,RTU-1 SF-STS,1,good
2026-07-10T14:15:00,RTU-1 HTG-EN,0,good
2026-07-10T14:15:00,RTU-1 CMP-STS,1,good
2026-07-10T14:15:00,RTU-1 FLT-ALM,0,good
2026-07-10T14:15:00,CHLR-1 CHWS,41.49,good
2026-07-10T14:15:00,CHLR-1 CHWR,55.54,good
2026-07-10T14:15:00,CHLR-1 CHW-DP,10.57,good
2026-07-10T14:15:00,CHLR-1 ENABLE,0,good
2026-07-10T14:15:00,CHLR-1 RUN-STS,1,good
2026-07-10T14:15:00,CHLR-1 ALM,0,good
2026-07-10T14:15:00,CHLR-1 LWT-SP,72,good
2026-07-10T14:15:00,CHLR-1 KW,66.14,good
2026-07-10T14:15:00,BLR-1 HWS,166.66,good
2026-07-10T14:15:00,BLR-1 HWR,149.91,good
2026-07-10T14:15:00,BLR-1 HWS-SP,72,good
2026-07-10T14:15:00,BLR-1 ENABLE,0,good
2026-07-10T14:15:00,BLR-1 RUN-STS,1,good
2026-07-10T14:15:00,BLR-1 ALM,0,good
2026-07-10T14:15:00,BLR-1 MOD-CMD,30.56,good
2026-07-10T14:15:00,BLR-1 GAS-PRES,7.2,good
2026-07-10T14:15:00,CT-1 CWS,80.91,good
2026-07-10T14:15:00,CT-1 CWR,90.01,good
2026-07-10T14:15:00,CT-1 FAN-CMD,0,good
2026-07-10T14:15:00,CT-1 FAN-STS,1,good
2026-07-10T14:15:00,CT-1 FAN-SPD,30.56,good
2026-07-10T14:15:00,CT-1 BASIN-LVL,37.73,good
2026-07-10T14:15:00,CT-1 ALM,0,good
2026-07-10T14:15:00,PUMP-CHW-1 CMD,0,good
2026-07-10T14:15:00,PUMP-CHW-1 STS,1,good
2026-07-10T14:15:00,PUMP-CHW-1 SPD,30.56,good
2026-07-10T14:15:00,PUMP-CHW-1 DP,10.83,good
2026-07-10T14:15:00,PUMP-CHW-2 CMD,0,good
2026-07-10T14:15:00,PUMP-CHW-2 STS,1,good
2026-07-10T14:15:00,PUMP-CHW-2 SPD,30.56,good
2026-07-10T14:15:00,PUMP-CHW-2 DP,10.84,good
2026-07-10T14:15:00,PUMP-HW-1 CMD,0,good
2026-07-10T14:15:00,PUMP-HW-1 STS,1,good
2026-07-10T14:15:00,PUMP-HW-1 SPD,30.56,good
2026-07-10T14:15:00,PUMP-HW-1 DP,10.6,good
2026-07-10T14:15:00,PUMP-CW-1 CMD,0,good
2026-07-10T14:15:00,PUMP-CW-1 STS,1,good
2026-07-10T14:15:00,PUMP-CW-1 SPD,30.56,good
2026-07-10T14:15:00,PUMP-CW-1 DP,10.34,good
2026-07-10T14:15:00,VAV-101 ZN-T,72.38,good
2026-07-10T14:15:00,VAV-101 ZN-SP,72,good
2026-07-10T14:15:00,VAV-101 DMP-CMD,30.56,good
2026-07-10T14:15:00,VAV-101 DMP-POS,40.59,good
2026-07-10T14:15:00,VAV-101 AIRFLOW,914.3,good
2026-07-10T14:15:00,VAV-101 HTG-CMD,30.56,good
2026-07-10T14:15:00,VAV-102 ZN-T,72.77,good
2026-07-10T14:15:00,VAV-102 ZN-SP,72,good
2026-07-10T14:15:00,VAV-102 DMP-CMD,30.56,good
2026-07-10T14:15:00,VAV-102 DMP-POS,37.02,good
2026-07-10T14:15:00,VAV-102 AIRFLOW,787.15,good
2026-07-10T14:15:00,VAV-201 ZN-T,72.57,good
2026-07-10T14:15:00,VAV-201 ZN-SP,72,good
2026-07-10T14:15:00,VAV-201 DMP-CMD,30.56,good
2026-07-10T14:15:00,VAV-201 DMP-POS,40.73,good
2026-07-10T14:15:00,VAV-201 AIRFLOW,837.65,good
2026-07-10T14:15:00,VAV-201 HTG-CMD,30.56,good
2026-07-10T14:15:00,VAV-202 ZN-T,72.92,good
2026-07-10T14:15:00,VAV-202 ZN-SP,72,good
2026-07-10T14:15:00,VAV-202 DMP-CMD,30.56,good
2026-07-10T14:15:00,VAV-202 DMP-POS,39.74,good
2026-07-10T14:15:00,VAV-202 AIRFLOW,637.6,good
2026-07-10T14:15:00,VAV-203 ZN-T,72.38,good
2026-07-10T14:15:00,VAV-203 ZN-SP,72,good
2026-07-10T14:15:00,VAV-203 DMP-CMD,30.56,good
2026-07-10T14:15:00,VAV-203 DMP-POS,37.54,good
2026-07-10T14:15:00,VAV-203 AIRFLOW,759.62,good
2026-07-10T14:15:00,VAV-203 HTG-CMD,30.56,good
2026-07-10T14:30:00,AHU-1 SAT,54.29,good
2026-07-10T14:30:00,AHU-1 RAT,74.2,good
2026-07-10T14:30:00,AHU-1 MAT,65.89,good
2026-07-10T14:30:00,AHU-1 DAT-SP,55,good
2026-07-10T14:30:00,AHU-1 SF-CMD,0,good
2026-07-10T14:30:00,AHU-1 SF-STS,1,good
2026-07-10T14:30:00,AHU-1 SF-VFD-SPD,28.69,good
2026-07-10T14:30:00,AHU-1 OA-DMP-CMD,28.69,good
2026-07-10T14:30:00,AHU-1 CHW-VLV-CMD,28.69,good
2026-07-10T14:30:00,AHU-1 SAF-ALM,0,good
2026-07-10T14:30:00,AHU-2 SAT,53.99,good
2026-07-10T14:30:00,AHU-2 RAT,74.49,good
2026-07-10T14:30:00,AHU-2 MAT,65.13,good
2026-07-10T14:30:00,AHU-2 DAT-SP,55,good
2026-07-10T14:30:00,AHU-2 SF-CMD,0,good
2026-07-10T14:30:00,AHU-2 SF-STS,1,good
2026-07-10T14:30:00,AHU-2 SF-VFD-SPD,28.69,good
2026-07-10T14:30:00,AHU-2 OA-DMP-CMD,28.69,good
2026-07-10T14:30:00,AHU-2 HW-VLV-CMD,28.69,good
2026-07-10T14:30:00,AHU-2 SMK-ALM,0,good
2026-07-10T14:30:00,RTU-1 SAT,54.38,good
2026-07-10T14:30:00,RTU-1 RAT,74.47,good
2026-07-10T14:30:00,RTU-1 CLG-SP,72,good
2026-07-10T14:30:00,RTU-1 SF-CMD,0,good
2026-07-10T14:30:00,RTU-1 SF-STS,1,good
2026-07-10T14:30:00,RTU-1 HTG-EN,0,good
2026-07-10T14:30:00,RTU-1 CMP-STS,1,good
2026-07-10T14:30:00,RTU-1 FLT-ALM,0,good
2026-07-10T14:30:00,CHLR-1 CHWS,41.51,good
2026-07-10T14:30:00,CHLR-1 CHWR,55.66,good
2026-07-10T14:30:00,CHLR-1 CHW-DP,10.21,good
2026-07-10T14:30:00,CHLR-1 ENABLE,0,good
2026-07-10T14:30:00,CHLR-1 RUN-STS,1,good
2026-07-10T14:30:00,CHLR-1 ALM,0,good
2026-07-10T14:30:00,CHLR-1 LWT-SP,72,good
2026-07-10T14:30:00,CHLR-1 KW,63.79,good
2026-07-10T14:30:00,BLR-1 HWS,166.75,good
2026-07-10T14:30:00,BLR-1 HWR,149.37,good
2026-07-10T14:30:00,BLR-1 HWS-SP,72,good
2026-07-10T14:30:00,BLR-1 ENABLE,0,good
2026-07-10T14:30:00,BLR-1 RUN-STS,1,good
2026-07-10T14:30:00,BLR-1 ALM,0,good
2026-07-10T14:30:00,BLR-1 MOD-CMD,28.69,good
2026-07-10T14:30:00,BLR-1 GAS-PRES,7.31,good
2026-07-10T14:30:00,CT-1 CWS,81.06,good
2026-07-10T14:30:00,CT-1 CWR,90.07,good
2026-07-10T14:30:00,CT-1 FAN-CMD,0,good
2026-07-10T14:30:00,CT-1 FAN-STS,1,good
2026-07-10T14:30:00,CT-1 FAN-SPD,28.69,good
2026-07-10T14:30:00,CT-1 BASIN-LVL,38.92,good
2026-07-10T14:30:00,CT-1 ALM,0,good
2026-07-10T14:30:00,PUMP-CHW-1 CMD,0,good
2026-07-10T14:30:00,PUMP-CHW-1 STS,1,good
2026-07-10T14:30:00,PUMP-CHW-1 SPD,28.69,good
2026-07-10T14:30:00,PUMP-CHW-1 DP,10.2,good
2026-07-10T14:30:00,PUMP-CHW-2 CMD,0,good
2026-07-10T14:30:00,PUMP-CHW-2 STS,1,good
2026-07-10T14:30:00,PUMP-CHW-2 SPD,28.69,good
2026-07-10T14:30:00,PUMP-CHW-2 DP,10.34,good
2026-07-10T14:30:00,PUMP-HW-1 CMD,0,good
2026-07-10T14:30:00,PUMP-HW-1 STS,1,good
2026-07-10T14:30:00,PUMP-HW-1 SPD,28.69,good
2026-07-10T14:30:00,PUMP-HW-1 DP,10.77,good
2026-07-10T14:30:00,PUMP-CW-1 CMD,0,good
2026-07-10T14:30:00,PUMP-CW-1 STS,1,good
2026-07-10T14:30:00,PUMP-CW-1 SPD,28.69,good
2026-07-10T14:30:00,PUMP-CW-1 DP,10.47,good
2026-07-10T14:30:00,VAV-101 ZN-T,72.49,good
2026-07-10T14:30:00,VAV-101 ZN-SP,72,good
2026-07-10T14:30:00,VAV-101 DMP-CMD,28.69,good
2026-07-10T14:30:00,VAV-101 DMP-POS,39.59,good
2026-07-10T14:30:00,VAV-101 AIRFLOW,887.79,good
2026-07-10T14:30:00,VAV-101 HTG-CMD,28.69,good
2026-07-10T14:30:00,VAV-102 ZN-T,72.75,good
2026-07-10T14:30:00,VAV-102 ZN-SP,72,good
2026-07-10T14:30:00,VAV-102 DMP-CMD,28.69,good
2026-07-10T14:30:00,VAV-102 DMP-POS,38.47,good
2026-07-10T14:30:00,VAV-102 AIRFLOW,746.72,good
2026-07-10T14:30:00,VAV-201 ZN-T,72.7,good
2026-07-10T14:30:00,VAV-201 ZN-SP,72,good
2026-07-10T14:30:00,VAV-201 DMP-CMD,28.69,good
2026-07-10T14:30:00,VAV-201 DMP-POS,39.02,good
2026-07-10T14:30:00,VAV-201 AIRFLOW,835.43,good
2026-07-10T14:30:00,VAV-201 HTG-CMD,28.69,good
2026-07-10T14:30:00,VAV-202 ZN-T,72.28,good
2026-07-10T14:30:00,VAV-202 ZN-SP,72,good
2026-07-10T14:30:00,VAV-202 DMP-CMD,28.69,good
2026-07-10T14:30:00,VAV-202 DMP-POS,36.44,good
2026-07-10T14:30:00,VAV-202 AIRFLOW,644.55,good
2026-07-10T14:30:00,VAV-203 ZN-T,72.72,good
2026-07-10T14:30:00,VAV-203 ZN-SP,72,good
2026-07-10T14:30:00,VAV-203 DMP-CMD,28.69,good
2026-07-10T14:30:00,VAV-203 DMP-POS,38.78,good
2026-07-10T14:30:00,VAV-203 AIRFLOW,755.96,good
2026-07-10T14:30:00,VAV-203 HTG-CMD,28.69,good
2026-07-10T14:45:00,AHU-1 SAT,53.77,good
2026-07-10T14:45:00,AHU-1 RAT,73.76,good
2026-07-10T14:45:00,AHU-1 MAT,64.92,good
2026-07-10T14:45:00,AHU-1 DAT-SP,55,good
2026-07-10T14:45:00,AHU-1 SF-CMD,0,good
2026-07-10T14:45:00,AHU-1 SF-STS,1,good
2026-07-10T14:45:00,AHU-1 SF-VFD-SPD,26.92,good
2026-07-10T14:45:00,AHU-1 OA-DMP-CMD,26.92,good
2026-07-10T14:45:00,AHU-1 CHW-VLV-CMD,26.92,good
2026-07-10T14:45:00,AHU-1 SAF-ALM,0,good
2026-07-10T14:45:00,AHU-2 SAT,53.93,good
2026-07-10T14:45:00,AHU-2 RAT,73.98,good
2026-07-10T14:45:00,AHU-2 MAT,64.75,good
2026-07-10T14:45:00,AHU-2 DAT-SP,55,good
2026-07-10T14:45:00,AHU-2 SF-CMD,0,good
2026-07-10T14:45:00,AHU-2 SF-STS,1,good
2026-07-10T14:45:00,AHU-2 SF-VFD-SPD,26.92,good
2026-07-10T14:45:00,AHU-2 OA-DMP-CMD,26.92,good
2026-07-10T14:45:00,AHU-2 HW-VLV-CMD,26.92,good
2026-07-10T14:45:00,AHU-2 SMK-ALM,0,good
2026-07-10T14:45:00,RTU-1 SAT,53.82,good
2026-07-10T14:45:00,RTU-1 RAT,74.12,good
2026-07-10T14:45:00,RTU-1 CLG-SP,72,good
2026-07-10T14:45:00,RTU-1 SF-CMD,0,good
2026-07-10T14:45:00,RTU-1 SF-STS,1,good
2026-07-10T14:45:00,RTU-1 HTG-EN,0,good
2026-07-10T14:45:00,RTU-1 CMP-STS,1,good
2026-07-10T14:45:00,RTU-1 FLT-ALM,0,good
2026-07-10T14:45:00,CHLR-1 CHWS,41.48,good
2026-07-10T14:45:00,CHLR-1 CHWR,55.37,good
2026-07-10T14:45:00,CHLR-1 CHW-DP,10.07,good
2026-07-10T14:45:00,CHLR-1 ENABLE,0,good
2026-07-10T14:45:00,CHLR-1 RUN-STS,1,good
2026-07-10T14:45:00,CHLR-1 ALM,0,good
2026-07-10T14:45:00,CHLR-1 LWT-SP,72,good
2026-07-10T14:45:00,CHLR-1 KW,62.55,good
2026-07-10T14:45:00,BLR-1 HWS,166.03,good
2026-07-10T14:45:00,BLR-1 HWR,149.45,good
2026-07-10T14:45:00,BLR-1 HWS-SP,72,good
2026-07-10T14:45:00,BLR-1 ENABLE,0,good
2026-07-10T14:45:00,BLR-1 RUN-STS,1,good
2026-07-10T14:45:00,BLR-1 ALM,0,good
2026-07-10T14:45:00,BLR-1 MOD-CMD,26.92,good
2026-07-10T14:45:00,BLR-1 GAS-PRES,7.2,good
2026-07-10T14:45:00,CT-1 CWS,80.61,good
2026-07-10T14:45:00,CT-1 CWR,89.86,good
2026-07-10T14:45:00,CT-1 FAN-CMD,0,good
2026-07-10T14:45:00,CT-1 FAN-STS,1,good
2026-07-10T14:45:00,CT-1 FAN-SPD,26.92,good
2026-07-10T14:45:00,CT-1 BASIN-LVL,36.36,good
2026-07-10T14:45:00,CT-1 ALM,0,good
2026-07-10T14:45:00,PUMP-CHW-1 CMD,0,good
2026-07-10T14:45:00,PUMP-CHW-1 STS,1,good
2026-07-10T14:45:00,PUMP-CHW-1 SPD,26.92,good
2026-07-10T14:45:00,PUMP-CHW-1 DP,10.1,good
2026-07-10T14:45:00,PUMP-CHW-2 CMD,0,good
2026-07-10T14:45:00,PUMP-CHW-2 STS,1,good
2026-07-10T14:45:00,PUMP-CHW-2 SPD,26.92,good
2026-07-10T14:45:00,PUMP-CHW-2 DP,10.59,good
2026-07-10T14:45:00,PUMP-HW-1 CMD,0,good
2026-07-10T14:45:00,PUMP-HW-1 STS,1,good
2026-07-10T14:45:00,PUMP-HW-1 SPD,26.92,good
2026-07-10T14:45:00,PUMP-HW-1 DP,10.59,good
2026-07-10T14:45:00,PUMP-CW-1 CMD,0,good
2026-07-10T14:45:00,PUMP-CW-1 STS,1,good
2026-07-10T14:45:00,PUMP-CW-1 SPD,26.92,good
2026-07-10T14:45:00,PUMP-CW-1 DP,10.64,good
2026-07-10T14:45:00,VAV-101 ZN-T,72.56,good
2026-07-10T14:45:00,VAV-101 ZN-SP,72,good
2026-07-10T14:45:00,VAV-101 DMP-CMD,26.92,good
2026-07-10T14:45:00,VAV-101 DMP-POS,35.49,good
2026-07-10T14:45:00,VAV-101 AIRFLOW,878.31,good
2026-07-10T14:45:00,VAV-101 HTG-CMD,26.92,good
2026-07-10T14:45:00,VAV-102 ZN-T,72.21,good
2026-07-10T14:45:00,VAV-102 ZN-SP,72,good
2026-07-10T14:45:00,VAV-102 DMP-CMD,26.92,good
2026-07-10T14:45:00,VAV-102 DMP-POS,36.02,good
2026-07-10T14:45:00,VAV-102 AIRFLOW,756.65,good
2026-07-10T14:45:00,VAV-201 ZN-T,72.15,good
2026-07-10T14:45:00,VAV-201 ZN-SP,72,good
2026-07-10T14:45:00,VAV-201 DMP-CMD,26.92,good
2026-07-10T14:45:00,VAV-201 DMP-POS,36.55,good
2026-07-10T14:45:00,VAV-201 AIRFLOW,816.84,good
2026-07-10T14:45:00,VAV-201 HTG-CMD,26.92,good
2026-07-10T14:45:00,VAV-202 ZN-T,72.48,good
2026-07-10T14:45:00,VAV-202 ZN-SP,72,good
2026-07-10T14:45:00,VAV-202 DMP-CMD,26.92,good
2026-07-10T14:45:00,VAV-202 DMP-POS,35.12,good
2026-07-10T14:45:00,VAV-202 AIRFLOW,620.84,good
2026-07-10T14:45:00,VAV-203 ZN-T,72.29,good
2026-07-10T14:45:00,VAV-203 ZN-SP,72,good
2026-07-10T14:45:00,VAV-203 DMP-CMD,26.92,good
2026-07-10T14:45:00,VAV-203 DMP-POS,37.31,good
2026-07-10T14:45:00,VAV-203 AIRFLOW,760.67,good
2026-07-10T14:45:00,VAV-203 HTG-CMD,26.92,good
2026-07-10T15:00:00,AHU-1 SAT,53.76,good
2026-07-10T15:00:00,AHU-1 RAT,73.71,good
2026-07-10T15:00:00,AHU-1 MAT,64.55,good
2026-07-10T15:00:00,AHU-1 DAT-SP,55,good
2026-07-10T15:00:00,AHU-1 SF-CMD,0,good
2026-07-10T15:00:00,AHU-1 SF-STS,1,good
2026-07-10T15:00:00,AHU-1 SF-VFD-SPD,25.25,good
2026-07-10T15:00:00,AHU-1 OA-DMP-CMD,25.25,good
2026-07-10T15:00:00,AHU-1 CHW-VLV-CMD,25.25,good
2026-07-10T15:00:00,AHU-1 SAF-ALM,0,good
2026-07-10T15:00:00,AHU-2 SAT,54.21,good
2026-07-10T15:00:00,AHU-2 RAT,73.89,good
2026-07-10T15:00:00,AHU-2 MAT,64.86,good
2026-07-10T15:00:00,AHU-2 DAT-SP,55,good
2026-07-10T15:00:00,AHU-2 SF-CMD,0,good
2026-07-10T15:00:00,AHU-2 SF-STS,1,good
2026-07-10T15:00:00,AHU-2 SF-VFD-SPD,25.25,good
2026-07-10T15:00:00,AHU-2 OA-DMP-CMD,25.25,good
2026-07-10T15:00:00,AHU-2 HW-VLV-CMD,25.25,good
2026-07-10T15:00:00,AHU-2 SMK-ALM,0,good
2026-07-10T15:00:00,RTU-1 SAT,54.12,good
2026-07-10T15:00:00,RTU-1 RAT,73.89,good
2026-07-10T15:00:00,RTU-1 CLG-SP,72,good
2026-07-10T15:00:00,RTU-1 SF-CMD,0,good
2026-07-10T15:00:00,RTU-1 SF-STS,1,good
2026-07-10T15:00:00,RTU-1 HTG-EN,0,good
2026-07-10T15:00:00,RTU-1 CMP-STS,1,good
2026-07-10T15:00:00,RTU-1 FLT-ALM,0,good
2026-07-10T15:00:00,CHLR-1 CHWS,41.4,good
2026-07-10T15:00:00,CHLR-1 CHWR,55.46,good
2026-07-10T15:00:00,CHLR-1 CHW-DP,10.45,good
2026-07-10T15:00:00,CHLR-1 ENABLE,0,good
2026-07-10T15:00:00,CHLR-1 RUN-STS,1,good
2026-07-10T15:00:00,CHLR-1 ALM,0,good
2026-07-10T15:00:00,CHLR-1 LWT-SP,72,good
2026-07-10T15:00:00,CHLR-1 KW,64.17,good
2026-07-10T15:00:00,BLR-1 HWS,165.94,good
2026-07-10T15:00:00,BLR-1 HWR,149.1,good
